0400,0450,C
0401,0451,C
0402,0452,C
0403,0453,C
0404,0454,C
0405,0455,C
0406,0456,C
0407,0457,C
0408,0458,C
0409,0459,C
040A,045A,C
040B,045B,C
040C,045C,C
040D,045D,C
040E,045E,C
040F,045F,C
0410,0430,C
0411,0431,C
0412,0432,C
0413,0433,C
0414,0434,C
0415,0435,C
0416,0436,C
0417,0437,C
0418,0438,C
0419,0439,C
041A,043A,C
041B,043B,C
041C,043C,C
041D,043D,C
041E,043E,C
041F,043F,C
0420,0440,C
0421,0441,C
0422,0442,C
0423,0443,C
0424,0444,C
0425,0445,C
0426,0446,C
0427,0447,C
0428,0448,C
0429,0449,C
042A,044A,C
042B,044B,C
042C,044C,C
042D,044D,C
042E,044E,C
042F,044F,C
0460,0461,C
0462,0463,C
0464,0465,C
0466,0467,C
0468,0469,C
046A,046B,C
046C,046D,C
046E,046F,C
0470,0471,C
0472,0473,C
0474,0475,C
0476,0477,C
0478,0479,C
047A,047B,C
047C,047D,C
047E,047F,C
0480,0481,C
048A,048B,C
048C,048D,C
048E,048F,C
0490,0491,C
0492,0493,C
0494,0495,C
0496,0497,C
0498,0499,C
049A,049B,C
049C,049D,C
049E,049F,C
04A0,04A1,C
04A2,04A3,C
04A4,04A5,C
04A6,04A7,C
04A8,04A9,C
04AA,04AB,C
04AC,04AD,C
04AE,04AF,C
04B0,04B1,C
04B2,04B3,C
04B4,04B5,C
04B6,04B7,C
04B8,04B9,C
04BA,04BB,C
04BC,04BD,C
04BE,04BF,C
04C0,04CF,C
04C1,04C2,C
04C3,04C4,C
04C5,04C6,C
04C7,04C8,C
04C9,04CA,C
04CB,04CC,C
04CD,04CE,C
04D0,04D1,C
04D2,04D3,C
04D4,04D5,C
04D6,04D7,C
04D8,04D9,C
04DA,04DB,C
04DC,04DD,C
04DE,04DF,C
04E0,04E1,C
04E2,04E3,C
04E4,04E5,C
04E6,04E7,C
04E8,04E9,C
04EA,04EB,C
04EC,04ED,C
04EE,04EF,C
04F0,04F1,C
04F2,04F3,C
04F4,04F5,C
04F6,04F7,C
04F8,04F9,C
04FA,04FB,C
04FC,04FD,C
04FE,04FF,C
0500,0501,C
0502,0503,C
0504,0505,C
0506,0507,C
0508,0509,C
050A,050B,C
050C,050D,C
050E,050F,C
0510,0511,C
0512,0513,C
0514,0515,C
0516,0517,C
0518,0519,C
051A,051B,C
051C,051D,C
051E,051F,C
0520,0521,C
0522,0523,C
0524,0525,C
0526,0527,C
0528,0529,C
052A,052B,C
052C,052D,C
052E,052F,C
A640,A641,C
A642,A643,C
A644,A645,C
A646,A647,C
A648,A649,C
A64A,A64B,C
A64C,A64D,C
A64E,A64F,C
A650,A651,C
A652,A653,C
A654,A655,C
A656,A657,C
A658,A659,C
A65A,A65B,C
A65C,A65D,C
A65E,A65F,C
A660,A661,C
A662,A663,C
A664,A665,C
A666,A667,C
A668,A669,C
A66A,A66B,C
A66C,A66D,C
A680,A681,C
A682,A683,C
A684,A685,C
A686,A687,C
A688,A689,C
A68A,A68B,C
A68C,A68D,C
A68E,A68F,C
A690,A691,C
A692,A693,C
A694,A695,C
A696,A697,C
A698,A699,C
A69A,A69B,C
